ccode,country_name,start_year,end_year,year,production_tonnes
604,Peru,1946,2012,1936,4.7
604,Peru,1946,2012,1937,7.6
604,Peru,1946,2012,1938,8.1
604,Peru,1946,2012,1939,8.3
604,Peru,1946,2012,1940,8.7
604,Peru,1946,2012,1941,8.9
604,Peru,1946,2012,1942,8
604,Peru,1946,2012,1943,6.2
604,Peru,1946,2012,1944,5.4
604,Peru,1946,2012,1945,5.4
604,Peru,1946,2012,1946,4.9
604,Peru,1946,2012,1947,3.6
604,Peru,1946,2012,1948,3.5
604,Peru,1946,2012,1949,3.5
604,Peru,1946,2012,1950,4.6
604,Peru,1946,2012,1951,4.9
604,Peru,1946,2012,1952,4.2
604,Peru,1946,2012,1953,4.4
604,Peru,1946,2012,1954,4.6
604,Peru,1946,2012,1955,5.3
604,Peru,1946,2012,1956,5.2
604,Peru,1946,2012,1957,5
604,Peru,1946,2012,1958,4.9
604,Peru,1946,2012,1959,4.7
604,Peru,1946,2012,1960,4.5
604,Peru,1946,2012,1961,4.3
604,Peru,1946,2012,1962,3.8
604,Peru,1946,2012,1963,3.1
604,Peru,1946,2012,1964,2.8
604,Peru,1946,2012,1965,3.3
604,Peru,1946,2012,1966,3
604,Peru,1946,2012,1967,2.6
604,Peru,1946,2012,1968,2.6
604,Peru,1946,2012,1969,2.9
604,Peru,1946,2012,1970,3
604,Peru,1946,2012,1971,2.7
604,Peru,1946,2012,1972,2.8
604,Peru,1946,2012,1973,1.9
604,Peru,1946,2012,1974,2.3
604,Peru,1946,2012,1975,3.135
604,Peru,1946,2012,1976,2.5
604,Peru,1946,2012,1977,3.247
604,Peru,1946,2012,1978,3.504
604,Peru,1946,2012,1979,4.155
604,Peru,1946,2012,1980,3.87
604,Peru,1946,2012,1981,4.821
604,Peru,1946,2012,1982,4.306
604,Peru,1946,2012,1983,4.815
604,Peru,1946,2012,1984,5.1
604,Peru,1946,2012,1985,6.43
604,Peru,1946,2012,1986,8.846
604,Peru,1946,2012,1987,8.933
604,Peru,1946,2012,1988,9.72
604,Peru,1946,2012,1989,9.898
604,Peru,1946,2012,1990,9.097
604,Peru,1946,2012,1991,22.606
604,Peru,1946,2012,1992,24.242
604,Peru,1946,2012,1993,30.318
604,Peru,1946,2012,1994,47.8
604,Peru,1946,2012,1995,57.7
604,Peru,1946,2012,1996,64.9
604,Peru,1946,2012,1997,77.9
604,Peru,1946,2012,1998,94.2
604,Peru,1946,2012,1999,128.5
604,Peru,1946,2012,2000,132.6
604,Peru,1946,2012,2001,134.3
604,Peru,1946,2012,2002,152.9
604,Peru,1946,2012,2003,167.7
604,Peru,1946,2012,2004,168.3
604,Peru,1946,2012,2005,202.1
604,Peru,1946,2012,2006,202.8
604,Peru,1946,2012,2007,170.2
604,Peru,1946,2012,2008,179.9
604,Peru,1946,2012,2009,184
604,Peru,1946,2012,2010,167.1
604,Peru,1946,2012,2011,166.168
604,Peru,1946,2012,2012,161.522
608,Philippines,1946,2012,1908,0.3
608,Philippines,1946,2012,1909,0.3
608,Philippines,1946,2012,1910,0.2
608,Philippines,1946,2012,1911,0.3
608,Philippines,1946,2012,1912,0.8
608,Philippines,1946,2012,1913,1.2
608,Philippines,1946,2012,1914,1.6
608,Philippines,1946,2012,1915,1.8
608,Philippines,1946,2012,1916,2
608,Philippines,1946,2012,1917,1.8
608,Philippines,1946,2012,1918,1.7
608,Philippines,1946,2012,1919,1.8
608,Philippines,1946,2012,1920,1.6
608,Philippines,1946,2012,1921,1.9
608,Philippines,1946,2012,1922,2.2
608,Philippines,1946,2012,1923,2.5
608,Philippines,1946,2012,1924,2.5
608,Philippines,1946,2012,1925,2.9
608,Philippines,1946,2012,1926,3
608,Philippines,1946,2012,1927,2.5
608,Philippines,1946,2012,1928,3.3
608,Philippines,1946,2012,1929,5
608,Philippines,1946,2012,1930,5.6
608,Philippines,1946,2012,1931,5.7
608,Philippines,1946,2012,1932,7.1
608,Philippines,1946,2012,1933,8.7
608,Philippines,1946,2012,1934,10.6
608,Philippines,1946,2012,1935,14.1
608,Philippines,1946,2012,1936,18.6
608,Philippines,1946,2012,1937,22.8
608,Philippines,1946,2012,1938,28.7
608,Philippines,1946,2012,1939,32.9
608,Philippines,1946,2012,1940,34.9
608,Philippines,1946,2012,1941,33
608,Philippines,1946,2012,1946,0.3
608,Philippines,1946,2012,1947,2
608,Philippines,1946,2012,1948,6.5
608,Philippines,1946,2012,1949,9
608,Philippines,1946,2012,1950,10.4
608,Philippines,1946,2012,1951,12.2
608,Philippines,1946,2012,1952,14.6
608,Philippines,1946,2012,1953,14.9
608,Philippines,1946,2012,1954,12.9
608,Philippines,1946,2012,1955,13
608,Philippines,1946,2012,1956,12.6
608,Philippines,1946,2012,1957,11.8
608,Philippines,1946,2012,1958,13.2
608,Philippines,1946,2012,1959,12.5
608,Philippines,1946,2012,1960,12.8
608,Philippines,1946,2012,1961,13.2
608,Philippines,1946,2012,1962,13.2
608,Philippines,1946,2012,1963,11.7
608,Philippines,1946,2012,1964,13.2
608,Philippines,1946,2012,1965,13.6
608,Philippines,1946,2012,1966,14.1
608,Philippines,1946,2012,1967,15.3
608,Philippines,1946,2012,1968,16.4
608,Philippines,1946,2012,1969,17.8
608,Philippines,1946,2012,1970,18.7
608,Philippines,1946,2012,1971,19.9
608,Philippines,1946,2012,1972,18.9
608,Philippines,1946,2012,1973,17.8
608,Philippines,1946,2012,1974,16.7
608,Philippines,1946,2012,1975,15.6
608,Philippines,1946,2012,1976,15.6
608,Philippines,1946,2012,1977,17.4
608,Philippines,1946,2012,1978,18.2
608,Philippines,1946,2012,1979,16.6
608,Philippines,1946,2012,1980,20
608,Philippines,1946,2012,1981,23.4
608,Philippines,1946,2012,1982,26
608,Philippines,1946,2012,1983,25.4
608,Philippines,1946,2012,1984,24.5
608,Philippines,1946,2012,1985,33.1
608,Philippines,1946,2012,1986,35.4
608,Philippines,1946,2012,1987,32.6
608,Philippines,1946,2012,1988,30.5
608,Philippines,1946,2012,1989,30
608,Philippines,1946,2012,1990,24.6
608,Philippines,1946,2012,1991,25.9
608,Philippines,1946,2012,1992,22.7
608,Philippines,1946,2012,1993,15.8
608,Philippines,1946,2012,1994,14.611
608,Philippines,1946,2012,1995,27
608,Philippines,1946,2012,1996,30.2
608,Philippines,1946,2012,1997,32.7
608,Philippines,1946,2012,1998,34
608,Philippines,1946,2012,1999,31.1
608,Philippines,1946,2012,2000,36.5
608,Philippines,1946,2012,2001,33.8
608,Philippines,1946,2012,2002,35.9
608,Philippines,1946,2012,2003,37.8
608,Philippines,1946,2012,2004,35.5
608,Philippines,1946,2012,2005,37.5
608,Philippines,1946,2012,2006,36.1
608,Philippines,1946,2012,2007,38.8
608,Philippines,1946,2012,2008,35.7
608,Philippines,1946,2012,2009,37.1
608,Philippines,1946,2012,2010,40.9
608,Philippines,1946,2012,2011,31.12
608,Philippines,1946,2012,2012,15.762
616,Poland,1946,2012,1995,0.5
616,Poland,1946,2012,1996,0.6
616,Poland,1946,2012,1997,0.4
616,Poland,1946,2012,1998,0.4
616,Poland,1946,2012,1999,0.5
616,Poland,1946,2012,2000,0.43
616,Poland,1946,2012,2001,0.296
616,Poland,1946,2012,2002,0.356
616,Poland,1946,2012,2003,0.527
616,Poland,1946,2012,2004,0.527
616,Poland,1946,2012,2005,0.713
616,Poland,1946,2012,2006,1.7
616,Poland,1946,2012,2007,0.883
616,Poland,1946,2012,2008,0.902
616,Poland,1946,2012,2009,0.814
616,Poland,1946,2012,2010,0.776
616,Poland,1946,2012,2011,0.704
616,Poland,1946,2012,2012,0.916
620,Portugal,1946,2012,1936,0.0930431348142
620,Portugal,1946,2012,1937,0.112887800984
620,Portugal,1946,2012,1938,0.172988789956
620,Portugal,1946,2012,1939,0.16882141006
620,Portugal,1946,2012,1940,0.277173287349
620,Portugal,1946,2012,1946,0.18957326097
620,Portugal,1946,2012,1947,0.446618386917
620,Portugal,1946,2012,1948,0.334496023057
620,Portugal,1946,2012,1949,0.294409797393
620,Portugal,1946,2012,1950,0.438425374742
620,Portugal,1946,2012,1951,0.52044054507
620,Portugal,1946,2012,1952,0.508590444414
620,Portugal,1946,2012,1953,0.421103816127
620,Portugal,1946,2012,1954,0.625248731971
620,Portugal,1946,2012,1955,0.816664711942
620,Portugal,1946,2012,1956,0.627091450972
620,Portugal,1946,2012,1957,0.659891849199
620,Portugal,1946,2012,1958,0.50297723884
620,Portugal,1946,2012,1959,0.58967008048
620,Portugal,1946,2012,1960,0.62085455589
620,Portugal,1946,2012,1961,0.63502931744
620,Portugal,1946,2012,1962,0.62085455589
620,Portugal,1946,2012,1963,0.62085455589
