Webmapper code,Webmapper numeric code,ccode,country name,start year,end year,1681,1682,1683,1684,1685,1686,1687,1688,1689,1690,1691,1692,1693,1694,1695,1696,1697,1698,1699,1700,1701,1702,1703,1704,1705,1706,1707,1708,1709,1710,1711,1712,1713,1714,1715,1716,1717,1718,1719,1720,1721,1722,1723,1724,1725,1726,1727,1728,1729,1730,1731,1732,1733,1734,1735,1736,1737,1738,1739,1740,1741,1742,1743,1744,1745,1746,1747,1748,1749,1750,1751,1752,1753,1754,1755,1756,1757,1758,1759,1760,1761,1762,1763,1764,1765,1766,1767,1768,1769,1770,1771,1772,1773,1774,1775,1776,1777,1778,1779,1780,1781,1782,1783,1784,1785,1786,1787,1788,1789,1790,1791,1792,1793,1794,1795,1796,1797,1798,1799,1800,1801,1802,1803,1804,1805,1806,1807,1808,1809,1810,1811,1812,1813,1814,1815,1816,1817,1818,1819,1820,1821,1822,1823,1824,1825,1826,1827,1828,1829,1830,1831,1832,1833,1834,1835,1836,1837,1838,1839,1840,1841,1842,1843,1844,1845,1846,1847,1848,1849,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
cshapes/1415,1415,776,Tonga,1999,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cshapes/1416,1416,32,Argentina,1946,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,0035720399106",0,0,"0,020978647094","0,0063219436513","0,0054998074814","0,0537790453207","0,0779186642404","0,10205828316","0,10205828316","0,106310711625","0,11056314009","0,07654371237","0,052446617735","0,0283495231","0,0283495231","0,0283495231","0,0283495231","0,0283495231","0,0283495231","0,0283495231","0,0283495231","0,32318456334","0,34586418182","0,292326107446","0,238788033071","0,35235622261","0,364574867066","0,499461897976","0,595169887961","0,462522469377","0,152208589524","0,0958497376011","0,227873466678","0,227334825739","0,227065505269","0,2267961848","0,2267961848","0,2267961848","0,2267961848","0,2267961848","0,2267961848","0,207802004323","0,19442102942","0,21911346404","0,0865794435474","0,0505188501642","0,0056982541431","0,064353417437","0,027215542176","0,013607771088","0,00850485693","0,001700971386","0,004535923696",0,"0,0003968933234","0,0003118447541",0,0,0,0,0,0,0,"0,171","0,174","0,315","0,341","0,34","0,632","0,727","0,688","0,882","0,8","0,982","0,962","1,15","1,2","1,725","1,106","0,937","0,937","0,8","0,7","2,3","20,4","38,5",26,"30,6","32,5","29,8","28,5","27,9","44,131","42,021","42,046","46,588","63,139","61,984","58,829",,,
cshapes/1417,1417,600,Paraguay,1946,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cshapes/1418,1418,604,Peru,1946,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,1","0,3","0,3","0,3","0,3","0,3","0,2","0,2","0,2","0,2","0,2","0,1","0,1","0,1","0,1","0,1","0,1","0,1",0,"3,6","0,1","0,2","0,9","0,9","1,3","1,6","0,8","3,5","0,9",2,"0,8","1,2","0,7","0,7","0,7","0,7","0,7","0,7","0,7","1,5","1,7","1,9","1,9","1,8",2,2,"2,4","2,5","3,7","3,7","3,7","2,9","2,9","2,2","3,7","2,8","2,5","2,7",3,"3,1","3,5","4,7","7,6","8,1","8,3","8,7","8,9",8,"6,2","5,4","5,4","4,9","3,6","3,5","3,5","4,6","4,9","4,2","4,4","4,6","5,3","5,2",5,"4,9","4,7","4,5","4,3","3,8","3,1","2,8","3,3",3,"2,6","2,6","2,9",3,"2,7","2,8","1,9","2,3","3,135","2,5","3,247","3,504","4,155","3,87","4,821","4,306","4,815","5,1","6,43","8,846","8,933","9,72","9,898","9,097","22,606","24,242","30,318","47,8","57,7","64,9","77,9","94,2","128,5","132,6","134,3","152,9","167,7","168,3","202,1","202,8","170,2","179,9",184,"167,1","166,168","161,522",,,
cshapes/1419,1419,858,Uruguay,1946,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,0410217599257","0,0209502975709","0,0162159272132","0,016442723398","0,0137211691804","0,0137211691804","0,00764019647545","0,00459971012297","0,0015592237705","0,00850485693","0,0044225256036","0,0003401942772",0,0,0,0,0,0,0,0,0,0,0,0,0,"0,0245223374815","0,0362590400449","0,0499518597022","0,0386687495084","0,0289732126082","0,0283495231","0,0283495231","0,0283495231",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,9",1,"2,2",1,"2,4","2,2","2,1","2,1","1,7",2,"2,93","2,8","3,172","2,429","2,01","1,704","1,899","1,881",,,
cshapes/1420,1420,,Canada,1946,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cshapes/1421,1421,84,Belize,1981,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cshapes/1422,1422,170,Colombia,1946,2012,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,"4,5","4,5","4,5","4,5","4,5","4,5","4,5","4,5","4,5","4,5","4,5","4,5","4,5","4,5","4,5","4,5","4,5","4,5","4,5","4,5",5,5,5,5,5,5,5,5,5,5,3,3,3,3,3,3,3,3,3,"3,2","3,2","3,2","3,2","3,2","3,2","3,2","3,2","3,2","3,2","3,2","3,3","3,3","3,3","3,3","3,3","3,3","3,3","3,3","3,3","3,3","3,4","3,4","3,4","3,4","3,4","3,4","3,4","3,4","3,4","3,4","3,5","3,5","3,5","3,5","3,5","3,5","3,5","3,5","3,5","3,5","3,5","3,5","3,5","3,5","3,5","3,5","3,5","3,5","3,5","3,5","3,5","3,5","3,5","3,5","3,5",4,4,4,4,4,"5,2","5,2","5,2","5,2","5,2","4,4","4,4","4,4","4,4","4,4","4,7","4,7","4,7","4,3","4,4","3,3","3,4","3,2","2,8","1,8","4,2","3,8","4,1","2,9","3,9","3,3","4,9","5,1","4,8",5,"4,8","4,4","4,4",7,"8,2","9,3","7,5","7,3",9,"8,7",9,9,"8,6",3,"2,4","2,3","2,3","4,5","4,2","4,9",6,"7,7","9,3","10,7","10,2","12,1","13,8","16,2","17,7","19,7","20,4","18,6","17,6","17,2","15,8","13,6","11,9","10,4","11,2","11,8","13,4","13,1","13,6","11,7","11,8","13,6","10,1","11,6","12,4","13,5","12,5","12,3","10,1","11,4","9,9","8,7",8,"7,5","6,8","6,3","5,9","5,9","6,7","8,2","9,6","9,5",8,"7,6","8,4",16,16,15,14,25,36,40,27,29,30,29,30,30,27,"20,76","21,1","22,1","18,8","18,8","43,9",37,"21,8","20,8","46,5",35,"35,783","15,683","15,483","34,321","47,838","53,606","55,908","66,178",,,
cshapes/1423,1423,320,Guatemala,1946,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,405596626992","0,394030021567","0,270199304666","0,210325111879","0,21262142325","0,119464890343","0,0517095301344","0,118784501789","0,155610532296","0,1413790717","0,126070329226","0,072574779136","0,0206668023399","0,0115949549479","0,0036570884799","0,001700971386","0,0009071847392","0,00052446617735","0,000333106896425","0,0001417476155","0,0112547606707","0,0001984466617","0,0001133980924","0,0000850485693","0,00429495274965","0,00850485693","0,010205828316","0,010205828316","0,010489323547",0,0,0,"0,0002267961848",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,1","0,1","4,5","4,5","4,5","4,5","4,6",5,"0,741","5,036","7,1","7,448","8,484","9,213","11,898","6,473",,,
cshapes/1424,1424,484,Mexico,1946,2012,"0,4","0,4","0,4","0,4","0,4","0,4","0,4","0,4","0,4","0,4","0,4","0,4","0,4","0,4","0,4","0,4","0,4","0,4","0,4","0,4","0,5","0,5","0,5","0,5","0,5","0,5","0,5","0,5","0,5","0,5","0,5","0,5","0,5","0,5","0,5","0,5","0,5","0,5","0,5","0,5","0,7","0,7","0,7","0,7","0,7","0,7","0,7","0,7","0,7","0,7","0,7","0,7","0,7","0,7","0,7","0,7","0,7","0,7","0,7","0,7","0,8","0,8","0,8","0,8","0,8","0,8","0,8","0,8","0,8","0,8","0,8","0,8","0,8","0,8","0,8","0,8","0,8","0,8","0,8","0,8","1,3","1,3","1,3","1,3","1,3","1,3","1,3","1,3","1,3","1,3","1,3","1,3","1,3","1,3","1,3","1,3","1,3","1,3","1,3","1,3","1,2","1,2","1,2","1,2","1,2","1,2","1,2","1,2","1,2","1,2","1,2","1,2","1,2","1,2","1,2","1,2","1,2","1,2","1,2","1,2","1,8","1,8","1,8","1,8","1,8","1,8","1,8","1,8","1,8","1,8","1,1","1,1","1,1","1,1","1,1","1,1","1,1","1,1","1,1","1,1",1,1,1,1,1,1,1,1,1,1,"0,9","0,9","0,9","0,9","0,9","0,9","0,9","0,9","0,9","0,9",2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,"1,4","1,4","1,4","1,4","1,4","1,7","1,7","1,7","1,7","1,7","1,8","1,8","1,8","1,8","1,8",2,"1,5","2,1","1,6","1,7","1,5","1,2","1,4","1,5","1,6","1,5","1,5","1,6","1,4","1,6","1,6","1,6","1,6","1,7","1,8",2,"2,2","6,8","8,4",9,"12,5","11,3","12,8","12,8","13,5","15,5","15,3",16,19,"24,2","27,9","28,1","33,6","35,8","37,5","37,4","36,9","28,9","7,2","9,9","11,6","13,5","25,3","23,5","22,9","21,3","23,2","24,2","24,6","24,5",24,"22,5","21,8","20,4","20,8","19,4","18,2","19,8","20,6","21,2","23,5","26,3","28,7","26,2","27,5","24,9","24,9","19,6","15,83","15,5","13,1","14,5","11,4","12,6","12,7","12,2","14,3",15,12,"11,9","10,9","10,8","10,3","9,8","9,1","8,4","7,4","7,4","6,5","6,7","6,6","5,7","4,6","6,7","6,2","4,7","4,5","4,1","4,2","4,1","5,1","6,6","6,3","5,9","6,1","6,3","6,1","6,9","7,1","7,5","7,8",8,"9,1","8,6","8,3","8,937","10,412","11,121","14,642","20,3","24,5",26,"25,2","23,8","26,4","23,5","21,3","20,4","21,8","30,4",39,"43,7","50,8","62,4","79,4","88,649","102,802",,,
cshapes/1425,1425,52,Barbados,1966,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cshapes/1426,1426,212,Dominica,1978,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cshapes/1427,1427,308,Grenada,1974,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cshapes/1428,1428,662,St. Lucia,1979,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cshapes/1429,1429,670,St. Vincent and the Grenadines,1979,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cshapes/1430,1430,659,St. Kitts and Nevis,1983,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cshapes/1431,1431,352,Iceland,1946,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cshapes/1432,1432,372,Ireland,1946,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cshapes/1433,1433,214,Dominican Republic,1946,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,150592666707","0,214123947974","0,252339105113","0,181351899271","0,167205487244","0,178715393622","0,196008602713","0,442649453683","0,190196950478","0,0231332108496","0,0193627242773","0,0137778682266","0,0183137919226",0,0,"0,0315813687334","0,0151386453354","0,013040780626","0,0094120416692","0,0047060208346","0,0047060208346",0,"0,008221361699","0,0081079636066","0,022112628018","0,0145433053503","0,0087316531148",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"10,661","10,663","10,979","11,496","12,685","12,016","11,012","10,522","10,219","8,879","7,798","6,335","5,355","4,354","3,16","2,229","0,247","1,538","3,3","3,7","2,4","1,4","0,651",0,0,0,0,0,0,"0,5","0,2705","0,041","0,425","0,533","0,495","4,106",,,
cshapes/1434,1434,826,United Kingdom,1946,2012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,0033735932489","0,0003401942772",0,0,"0,0001700971386","0,0016159228167","0,0014458256781","0,0041957294188","0,0000283495231","0,001700971386","0,0688326420868","0,0001700971386",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,163","0,187","0,177","0,202","0,102",,,
